Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
1,1.53e-05,3.1,3.82746823069404,-0.727468230694038,-0.727468230694038,0.727468230694038,0.727468230694038,0,1,0
2,0.3652931,3.1,3.39442815249267,-0.294428152492669,-1.02189638318671,-0.433040078201369,1.02189638318671,0,1,0
3,0.6915062,3.1,3.20234604105572,-0.102346041055718,-1.12424242424243,-0.192082111436951,1.12424242424243,0,1,0
4,1.0172406,3.1,3.21016617790811,-0.110166177908113,-1.23440860215054,0.00782013685239491,1.23440860215054,0,1,0
5,1.3509339,3.1,3.18621700879765,-0.0862170087976541,-1.32062561094819,-0.023949169110459,1.32062561094819,0,1,0
6,1.8563889,3.1,3.12707722385142,-0.0270772238514181,-1.34770283479961,-0.0591397849462361,1.34770283479961,0,1,0
7,2.2172235,3.1,3.13000977517107,-0.0300097751710657,-1.37771260997068,0.00293255131964765,1.37771260997068,0,1,0
8,2.5853008,3.1,3.11876832844575,-0.0187683284457481,-1.39648093841642,-0.0112414467253177,1.39648093841642,0,1,0
9,2.9367638,3.1,3.10068426197458,-0.000684261974584821,-1.39716520039101,-0.0180840664711632,1.39716520039101,0,1,0
10,3.2590201,3.1,3.12267839687194,-0.0226783968719451,-1.41984359726295,0.0219941348973602,1.41984359726295,0,1,0
11,3.7803096,3.1,3.11681329423265,-0.0168132942326498,-1.4366568914956,-0.00586510263929529,1.4366568914956,0,1,0
12,4.1461118,3.1,3.10019550342131,-0.000195503421310139,-1.43685239491691,-0.0166177908113396,1.43685239491691,0,1,0
13,4.5121494,3.1,3.06842619745846,0.0315738025415442,-1.40527859237537,-0.0317693059628543,1.40527859237537,0,1,0
14,4.8658007,3.1,3.1603128054741,-0.060312805474096,-1.46559139784947,0.0918866080156402,1.46559139784947,0,1,0
15,5.2124106,3.1,3.14956011730205,-0.049560117302053,-1.51515151515152,-0.010752688172043,1.51515151515152,0,1,0
16,5.745208,3.1,3.08162267839687,0.0183773216031282,-1.49677419354839,-0.0679374389051812,1.49677419354839,0,1,0
17,6.111004,3.1,3.06207233626588,0.0379276637341155,-1.45884652981428,-0.0195503421309873,1.45884652981428,0,1,0
18,6.4666103,3.1,3.10948191593353,-0.00948191593352954,-1.4683284457478,0.047409579667645,1.4683284457478,0,1,0
19,6.8422683,3.1,3.0772238514174,0.0227761485825999,-1.44555229716521,-0.0322580645161294,1.44555229716521,0,1,0
20,7.1969183,3.1,3.06109481915934,0.0389051808406644,-1.40664711632454,-0.0161290322580645,1.40664711632454,0,1,0
21,7.7545356,3.1,3.11143695014663,-0.0114369501466278,-1.41808406647117,0.0503421309872922,1.41808406647117,0,1,0
22,8.1193558,3.1,3.12463343108504,-0.0246334310850442,-1.44271749755621,0.0131964809384164,1.44271749755621,0,1,0
23,8.4592736,3.1,3.0791788856305,0.0208211143695012,-1.42189638318671,-0.0454545454545454,1.42189638318671,0,1,0
24,8.8044124,3.1,3.11436950146628,-0.0143695014662759,-1.43626588465299,0.0351906158357771,1.43626588465299,0,1,0
25,9.1517205,3.1,3.14320625610948,-0.0432062561094826,-1.47947214076247,0.0288367546432067,1.47947214076247,0,1,0
26,9.6171488,3.1,3.12218963831867,-0.0221896383186713,-1.50166177908114,-0.0210166177908113,1.50166177908114,0,1,0
27,9.9751549,3.1,3.03714565004888,0.0628543499511234,-1.43880742913002,-0.0850439882697946,1.43880742913002,0,1,0
28,10.3421741,3.1,3.113880742913,-0.0138807429130012,-1.45268817204302,0.0767350928641246,1.45268817204302,0,1,0
29,10.6830238,3.1,3.13245356793744,-0.0324535679374391,-1.48514173998046,0.0185728250244379,1.48514173998046,0,1,0
30,11.0358385,3.1,3.11143695014663,-0.0114369501466278,-1.49657869012709,-0.0210166177908113,1.49657869012709,0,1,0
31,11.5960332,3.1,3.13147605083089,-0.0314760508308898,-1.52805474095798,0.020039100684262,1.52805474095798,0,1,0
32,11.9542198,3.1,3.13294232649071,-0.0329423264907134,-1.56099706744869,0.0014662756598236,1.56099706744869,0,1,0
33,12.2982132,3.1,3.06451612903226,0.0354838709677416,-1.52551319648095,-0.068426197458455,1.52551319648095,0,1,0
34,12.638026,3.1,3.06207233626588,0.0379276637341155,-1.48758553274683,-0.00244379276637385,1.48758553274683,0,1,0
35,12.9818829,3.1,3.08993157380254,0.0100684261974582,-1.47751710654937,0.0278592375366573,1.47751710654937,0,1,0
36,13.5195604,3.1,3.09237536656891,0.00762463343108477,-1.46989247311829,0.00244379276637341,1.46989247311829,0,1,0
37,13.8831248,3.1,3.13538611925709,-0.0353861192570877,-1.50527859237538,0.0430107526881724,1.50527859237538,0,1,0
38,14.2397637,3.1,3.06989247311828,0.0301075268817206,-1.47517106549366,-0.0654936461388083,1.47517106549366,0,1,0
39,14.5787778,3.1,3.05620723362659,0.0437927663734117,-1.43137829912024,-0.0136852394916911,1.43137829912024,0,1,0
40,14.9411882,3.1,3.13636363636364,-0.036363636363637,-1.46774193548388,0.0801564027370487,1.46774193548388,0,1,0
41,15.4528621,3.1,3.09188660801564,0.00811339198435901,-1.45962854349952,-0.0444770283479961,1.45962854349952,0,1,0
42,15.7501123,3.1,3.1485826001955,-0.0485826001955036,-1.50821114369503,0.0566959921798627,1.50821114369503,0,1,0
43,16.0646993,3.1,3.08699902248289,0.0130009775171063,-1.49521016617792,-0.0615835777126099,1.49521016617792,0,1,0
44,16.3380496,3.1,3.09824046920821,0.00175953079178859,-1.49345063538613,0.0112414467253177,1.49345063538613,0,1,0
45,16.6666565,3.1,3.08504398826979,0.014956011730205,-1.47849462365593,-0.0131964809384164,1.47849462365593,0,1,0
46,17.1535068,3.1,3.0752688172043,0.0247311827956986,-1.45376344086023,-0.00977517106549364,1.45376344086023,0,1,0
47,17.431056,3.1,3.09726295210166,0.0027370478983384,-1.45102639296189,0.0219941348973602,1.45102639296189,0,1,0
48,17.7599788,3.1,3.08064516129032,0.0193548387096767,-1.43167155425221,-0.0166177908113383,1.43167155425221,0,1,0
49,18.1074969,3.1,3.02590420332356,0.0740957966764415,-1.35757575757577,-0.0547409579667648,1.35757575757577,0,1,0
50,18.4498108,3.1,3.11339198435973,-0.013391984359727,-1.3709677419355,0.0874877810361685,1.3709677419355,0,1,0
51,18.9746904,3.1,3.13098729227761,-0.0309872922776151,-1.40195503421311,0.0175953079178881,1.40195503421311,0,1,0
52,19.3164198,3.1,3.11925708699902,-0.0192570869990232,-1.42121212121214,-0.0117302052785919,1.42121212121214,0,1,0
53,19.6656841,3.1,3.11681329423265,-0.0168132942326498,-1.43802541544479,-0.00244379276637341,1.43802541544479,0,1,0
54,19.9776116,3.1,3.12561094819159,-0.0256109481915936,-1.46363636363638,0.00879765395894383,1.46363636363638,0,1,0
55,20.2703578,3.1,3.0830889540567,0.0169110459433033,-1.44672531769308,-0.0425219941348969,1.44672531769308,0,1,0
56,20.7670513,3.1,3.04740957966764,0.0525904203323551,-1.39413489736072,-0.0356793743890518,1.39413489736072,0,1,0
57,21.1217742,3.1,3.1080156402737,-0.00801564027370505,-1.40215053763443,0.0606060606060601,1.40215053763443,0,1,0
58,21.4514555,3.1,3.06109481915934,0.0389051808406644,-1.36324535679376,-0.0469208211143695,1.36324535679376,0,1,0
59,21.7749505,3.1,3.12854349951124,-0.0285434995112412,-1.391788856305,0.0674486803519057,1.391788856305,0,1,0
60,22.1402899,3.1,3.11094819159335,-0.0109481915933531,-1.40273704789836,-0.0175953079178881,1.40273704789836,0,1,0
61,22.6342071,3.1,3.15884652981427,-0.0588465298142724,-1.46158357771263,0.0478983382209193,1.46158357771263,0,1,0
62,22.9828335,3.1,3.05962854349951,0.0403714565004885,-1.42121212121214,-0.0992179863147609,1.42121212121214,0,1,0
63,23.3582881,3.1,3.1099706744868,-0.00997067448680333,-1.43118279569894,0.0503421309872918,1.43118279569894,0,1,0
64,23.7041125,3.1,3.11876832844575,-0.0187683284457476,-1.44995112414469,0.00879765395894427,1.44995112414469,0,1,0
65,24.03956,3.1,3.13782991202346,-0.0378299120234606,-1.48778103616815,0.019061583577713,1.48778103616815,0,1,0
66,24.5556859,3.1,3.07086999022483,0.0291300097751703,-1.45865102639298,-0.066959921798631,1.45865102639298,0,1,0
67,24.8988069,3.1,3.06158357771261,0.0384164222873897,-1.42023460410559,-0.0092864125122194,1.42023460410559,0,1,0
68,25.2652092,3.1,3.10752688172043,-0.00752688172043081,-1.42776148582602,0.0459433040078205,1.42776148582602,0,1,0
69,25.6206534,3.1,3.09872922776149,0.00127077223851391,-1.42649071358751,-0.00879765395894472,1.42649071358751,0,1,0
70,25.9771183,3.1,3.1446725317693,-0.0446725317693053,-1.47116324535681,0.0459433040078192,1.47116324535681,0,1,0
71,26.4965652,3.1,3.08406647116325,0.0159335288367539,-1.45522971652006,-0.0606060606060592,1.45522971652006,0,1,0
72,26.8661316,3.1,3.08211143695015,0.0178885630498531,-1.43734115347021,-0.00195503421309917,1.43734115347021,0,1,0
73,27.2132512,3.1,3.08064516129032,0.0193548387096767,-1.41798631476053,-0.0014662756598236,1.41798631476053,0,1,0
74,27.5405503,3.1,3.11827956989247,-0.0182795698924729,-1.436265884653,0.0376344086021496,1.436265884653,0,1,0
75,27.896859,3.1,3.07820136852395,0.0217986314760505,-1.41446725317695,-0.0400782013685235,1.41446725317695,0,1,0
76,28.3919603,3.1,3.12707722385142,-0.0270772238514176,-1.44154447702837,0.0488758553274682,1.44154447702837,0,1,0
77,28.7347027,3.1,3.10459433040078,-0.00459433040078228,-1.44613880742915,-0.0224828934506354,1.44613880742915,0,1,0
78,29.1085047,3.1,3.10557184750733,-0.00557184750733164,-1.45171065493648,0.000977517106549364,1.45171065493648,0,1,0
79,29.4543363,3.1,3.06256109481916,0.0374389051808404,-1.41427174975564,-0.043010752688172,1.41427174975564,0,1,0
80,29.784235,3.1,3.13440860215054,-0.0344086021505374,-1.44868035190618,0.0718475073313778,1.44868035190618,0,1,0
81,30.2870638,3.1,3.12512218963832,-0.0251221896383189,-1.4738025415445,-0.00928641251221851,1.4738025415445,0,1,0
82,30.6266211,3.1,3.11094819159335,-0.0109481915933531,-1.48475073313785,-0.0141739980449658,1.48475073313785,0,1,0
83,30.9501193,3.1,3.10508308895406,-0.00508308895405651,-1.48983382209191,-0.00586510263929663,1.48983382209191,0,1,0
84,31.2989095,3.1,3.05522971652004,0.0447702834799601,-1.44506353861195,-0.0498533724340167,1.44506353861195,0,1,0
85,31.6404131,3.1,3.07966764418377,0.0203323558162265,-1.42473118279572,0.0244379276637336,1.42473118279572,0,1,0
86,32.1507132,3.1,3.09188660801564,0.0081133919843599,-1.41661779081136,0.0122189638318666,1.41661779081136,0,1,0
87,32.5123536,3.1,3.15151515151515,-0.0515151515151517,-1.46813294232652,0.0596285434995116,1.46813294232652,0,1,0
88,32.8394045,3.1,3.10068426197458,-0.000684261974584821,-1.4688172043011,-0.0508308895405669,1.4688172043011,0,1,0
89,33.169389,3.1,3.09384164222874,0.00615835777126073,-1.46265884652984,-0.00684261974584555,1.46265884652984,0,1,0
90,33.5172885,3.1,3.11730205278592,-0.017302052785924,-1.47996089931576,0.0234604105571847,1.47996089931576,0,1,0
91,34.047702,3.1,3.0752688172043,0.0247311827956986,-1.45522971652006,-0.0420332355816226,1.45522971652006,0,1,0
92,34.3760157,3.1,3.08015640273705,0.0198435972629514,-1.43538611925711,0.00488758553274726,1.43538611925711,0,1,0
93,34.7169367,3.1,3.10606060606061,-0.00606060606060588,-1.44144672531772,0.0259042033235573,1.44144672531772,0,1,0
94,35.0409088,3.1,3.07429130009775,0.025708699902248,-1.41573802541547,-0.0317693059628539,1.41573802541547,0,1,0
95,35.3894517,3.1,3.14467253176931,-0.0446725317693062,-1.46041055718478,0.0703812316715542,1.46041055718478,0,1,0
96,35.8943875,3.1,3.14173998044966,-0.0417399804496581,-1.50215053763444,-0.00293255131964809,1.50215053763444,0,1,0
97,36.2601365,3.1,3.10215053763441,-0.00215053763440931,-1.50430107526884,-0.0395894428152488,1.50430107526884,0,1,0
98,36.5932213,3.1,3.14076246334311,-0.0407624633431092,-1.54506353861195,0.0386119257086999,1.54506353861195,0,1,0
99,36.9451787,3.1,3.16226783968719,-0.0622678396871952,-1.60733137829915,0.021505376344086,1.60733137829915,0,1,0
100,37.2982786,3.1,3.05767350928641,0.0423264907135872,-1.56500488758556,-0.104594330400782,1.56500488758556,0,1,0
101,37.8305613,3.1,3.06402737047898,0.0359726295210168,-1.52903225806455,0.00635386119257042,1.52903225806455,0,1,0
102,38.1963033,3.1,3.02785923753666,0.0721407624633432,-1.4568914956012,-0.0361681329423265,1.4568914956012,0,1,0
103,38.5579034,3.1,3.07624633431085,0.0237536656891493,-1.43313782991205,0.0483870967741939,1.43313782991205,0,1,0
104,38.9273148,3.8,3.13538611925709,0.664613880742913,-0.76852394916914,-0.640860215053764,0.76852394916914,0,1,0
105,39.2487872,3.8,3.30547409579668,0.494525904203323,-0.273998044965817,0.17008797653959,0.273998044965817,0,1,0
106,39.794235,3.8,3.62072336265885,0.179276637341152,-0.0947214076246645,0.315249266862171,0.0947214076246645,0,1,0
107,40.152507,3.8,3.75904203323558,0.0409579667644184,-0.0537634408602461,0.138318670576734,0.0537634408602461,0,1,0
108,40.5031603,3.8,3.79960899315738,0.000391006842618502,-0.0533724340176276,0.0405669599217999,0.0533724340176276,0,1,0
109,40.8522397,3.8,3.80596285434995,-0.00596285434995147,-0.0593352883675791,0.00635386119256998,0.0593352883675791,0,1,0
110,41.1872816,3.8,3.78201368523949,0.0179863147605079,-0.0413489736070711,-0.0239491691104594,0.0413489736070711,0,1,0
111,41.6938286,3.8,3.80596285434995,-0.00596285434995103,-0.0473118279570222,0.023949169110459,0.0473118279570222,0,1,0
112,42.0327812,3.8,3.8069403714565,-0.00694037145650084,-0.054252199413523,0.000977517106549808,0.054252199413523,0,1,0
113,42.3720215,3.8,3.8049853372434,-0.00498533724340255,-0.0592375366569255,-0.00195503421309828,0.0592375366569255,0,1,0
114,42.7334025,3.8,3.78836754643206,0.0116324535679375,-0.047605083088988,-0.0166177908113401,0.047605083088988,0,1,0
115,43.1038662,3.8,3.80596285434995,-0.00596285434995147,-0.0535679374389395,0.017595307917889,0.0535679374389395,0,1,0
116,43.6282695,3.8,3.8088954056696,-0.00889540566960001,-0.0624633431085395,0.00293255131964854,0.0624633431085395,0,1,0
117,43.9710201,3.8,3.78983382209189,0.010166177908113,-0.0522971652004265,-0.019061583577713,0.0522971652004265,0,1,0
118,44.3180969,3.8,3.80791788856305,-0.00791788856304976,-0.0602150537634762,0.0180840664711628,0.0602150537634762,0,1,0
119,44.6876398,3.8,3.78152492668622,0.0184750733137831,-0.0417399804496932,-0.0263929618768328,0.0417399804496932,0,1,0
120,45.0275092,3.8,3.80645161290323,-0.00645161290322571,-0.0481915933529189,0.0249266862170088,0.0481915933529189,0,1,0
121,45.5438035,3.8,3.80938416422287,-0.00938416422287425,-0.0575757575757931,0.00293255131964854,0.0575757575757931,0,1,0
122,45.8993201,3.8,3.80742913000978,-0.00742913000977552,-0.0650048875855687,-0.00195503421309873,0.0650048875855687,0,1,0
123,46.264353,3.8,3.78983382209189,0.010166177908113,-0.0548387096774556,-0.0175953079178885,0.0548387096774556,0,1,0
124,46.6026588,3.8,3.80840664711632,-0.00840664711632488,-0.0632453567937805,0.0185728250244379,0.0632453567937805,0,1,0
125,46.9389238,3.8,3.78885630498534,0.0111436950146624,-0.0521016617791181,-0.0195503421309873,0.0521016617791181,0,1,0
126,47.4478564,3.8,3.80938416422287,-0.00938416422287425,-0.0614858260019924,0.0205278592375366,0.0614858260019924,0,1,0
127,47.8183463,3.8,3.79081133919844,0.00918866080156322,-0.0522971652004292,-0.0185728250244375,0.0522971652004292,0,1,0
128,48.1616843,3.8,3.80596285434995,-0.00596285434995236,-0.0582600195503815,0.0151515151515156,0.0582600195503815,0,1,0
129,48.5168854,3.8,3.8088954056696,-0.00889540566960001,-0.0671554252199815,0.00293255131964765,0.0671554252199815,0,1,0
130,48.864725,3.8,3.78739002932551,0.0126099706744864,-0.0545454545454951,-0.0215053763440864,0.0545454545454951,0,1,0
131,49.379016,3.8,3.8049853372434,-0.00498533724340167,-0.0595307917888968,0.0175953079178881,0.0595307917888968,0,1,0
132,49.7250186,3.8,3.78494623655914,0.0150537634408598,-0.0444770283480369,-0.0200391006842615,0.0444770283480369,0,1,0
133,50.0692904,3.8,3.80596285434995,-0.00596285434995147,-0.0504398826979884,0.0210166177908113,0.0504398826979884,0,1,0
134,50.4392051,3.8,3.8088954056696,-0.00889540566960001,-0.0593352883675884,0.00293255131964854,0.0593352883675884,0,1,0
135,50.7688983,3.8,3.79521016617791,0.00478983382209108,-0.0545454545454973,-0.0136852394916911,0.0545454545454973,0,1,0
136,51.2525176,3.8,3.80938416422287,-0.00938416422287425,-0.0639296187683716,0.0141739980449653,0.0639296187683716,0,1,0
137,51.6139782,3.8,3.78739002932551,0.0126099706744864,-0.0513196480938851,-0.0219941348973607,0.0513196480938851,0,1,0
138,51.9417611,3.8,3.80596285434995,-0.00596285434995103,-0.0572825024438361,0.0185728250244375,0.0572825024438361,0,1,0
139,52.2713069,3.8,3.8088954056696,-0.00889540566960001,-0.0661779081134362,0.00293255131964898,0.0661779081134362,0,1,0
140,52.6079628,3.8,3.78787878787879,0.0121212121212122,-0.054056695992224,-0.0210166177908122,0.054056695992224,0,1,0
141,53.1236537,3.8,3.80840664711632,-0.00840664711632488,-0.0624633431085488,0.0205278592375371,0.0624633431085488,0,1,0
142,53.4736736,3.8,3.78494623655914,0.0150537634408598,-0.047409579667689,-0.0234604105571847,0.047409579667689,0,1,0
143,53.8297912,3.8,3.80840664711632,-0.00840664711632488,-0.0558162267840139,0.0234604105571847,0.0558162267840139,0,1,0
144,54.174768,3.8,3.80938416422287,-0.00938416422287469,-0.0652003910068886,0.000977517106549808,0.0652003910068886,0,1,0
145,54.5381865,3.8,3.79081133919844,0.00918866080156411,-0.0560117302053245,-0.0185728250244388,0.0560117302053245,0,1,0
146,55.0151704,3.8,3.80547409579668,-0.00547409579667724,-0.0614858260020017,0.0146627565982413,0.0614858260020017,0,1,0
147,55.3564421,3.8,3.78787878787879,0.0121212121212122,-0.0493646138807895,-0.0175953079178894,0.0493646138807895,0,1,0
148,55.700159,3.8,3.80596285434995,-0.00596285434995147,-0.055327468230741,0.0180840664711637,0.055327468230741,0,1,0
149,56.0445206,3.8,3.80547409579668,-0.00547409579667679,-0.0608015640274178,-0.000488758553274682,0.0608015640274178,0,1,0
150,56.3754073,3.8,3.78445747800587,0.0155425219941341,-0.0452590420332837,-0.0210166177908109,0.0452590420332837,0,1,0
151,56.8854043,3.8,3.80742913000978,-0.00742913000977552,-0.0526881720430592,0.0229716520039096,0.0526881720430592,0,1,0
152,57.2473609,3.8,3.8049853372434,-0.00498533724340255,-0.0576735092864618,-0.00244379276637297,0.0576735092864618,0,1,0
153,57.6003518,3.8,3.80645161290323,-0.00645161290322571,-0.0641251221896875,0.00146627565982316,0.0641251221896875,0,1,0
154,57.9577682,3.8,3.78836754643206,0.0116324535679366,-0.0524926686217508,-0.0180840664711623,0.0524926686217508,0,1,0
155,58.2941801,3.8,3.80987292277615,-0.00987292277614893,-0.0623655913978998,0.0215053763440856,0.0623655913978998,0,1,0
